PREFERRED_NAME;RS_ID
Ataxia-telangiectasia_syndrome;587781299
Familial_cancer_of_breast;587781299
Hereditary_cancer-predisposing_syndrome;587781299
not_provided;587781299
Hereditary_cancer-predisposing_syndrome;180177102
not_provided;180177102
Breast_cancer,_susceptibility_to;180177102
Hereditary_breast_ovarian_cancer_syndrome;180177102
Familial_cancer_of_breast;180177102
Hereditary_cancer-predisposing_syndrome;80356993
not_provided;80356993
Malignant_tumor_of_breast;80356993
Hereditary_breast_ovarian_cancer_syndrome;80356993
Breast-ovarian_cancer,_familial,_susceptibility_to,_1;80356993
Hereditary_cancer-predisposing_syndrome;80358158
Hereditary_breast_ovarian_cancer_syndrome;80358158
Malignant_tumor_of_breast;80358158
Familial_cancer_of_breast;80358158
Pancreatic_cancer,_susceptibility_to,_4;80358158
Fanconi_anemia,_complementation_group_S;80358158
Breast-ovarian_cancer,_familial,_susceptibility_to,_1;80358158
not_provided;80358158
